Rank,Team,2020 red-zone-scoring-attempts-per-game
1,New Orleans,4.1
2,Buffalo,4.1
3,Tampa Bay,4.0
4,Tennessee,3.9
5,Kansas City,3.8
6,Green Bay,3.8
7,Indianapolis,3.8
8,Miami,3.8
9,Las Vegas,3.7
9,Minnesota,3.7
11,Baltimore,3.7
12,Atlanta,3.6
12,Arizona,3.6
14,Carolina,3.6
15,LA Rams,3.6
16,LA Chargers,3.5
17,San Francisco,3.4
18,Dallas,3.4
19,Chicago,3.4
19,Seattle,3.4
21,Cleveland,3.3
22,Detroit,3.3
23,Pittsburgh,3.3
24,Houston,3.1
25,Washington,3.0
25,New England,3.0
25,Cincinnati,3.0
28,Philadelphia,2.9
29,Jacksonville,2.8
29,Denver,2.8
31,NY Giants,2.6
32,NY Jets,2.4
